,year,title,director,cast,genre,producer,link,music,cast_size,imdb
1643,2010,Mandabam,R. Senthamil Arasu,"S. T. Tamilarasan, Siniya",,Thilaka Arts,/wiki/Mandabam,"Iniya Mahesan,S. P. Venkatesh",2.0,5.6
1644,2010,Vamsam,Pandiraj,"Arulnidhi, Sunaina",,Moghana Movies,/wiki/Vamsam,Taj Noor,2.0,6.7
1645,2010,Inidhu Inidhu,K. V. Guhan,"Narayan, Arun Iswaran, Sharan Sharma, Reshmi Menon",,Duet Movies,/wiki/Inidhu_Inidhu,Mickey J Meyer,4.0,7.0
1646,2010,Kaipesi Yen,Vishwaksenan,"Aadarsh, Jillu",,Innovations,/w/index.php?title=Kaipesi_Yen&action=edit&redlink=1,,2.0,
1647,2010,Naan Mahaan Alla,Suseenthiran,"Karthi, Kajal Aggarwal",,Studio Green,/wiki/Naan_Mahaan_Alla_(2010_film),,2.0,7.1
1648,2010,Moscowin Kavery,Ravi Varman,"Rahul Ravindran, Samantha, Harshavardhan",,R Films,/wiki/Moscowin_Kavery,S. Thaman,3.0,4.4
1649,2010,Neeyum Naanum,S. V. Solairaja,"Sanjeev, Chetna Pande",,Team Visions,/wiki/Neeyum_Naanum_(2010_film),Sriram Vijay,2.0,
1650,2010,Puthumugam,Nagaraj,"Gowtham, Vibha Rai, Aswathi",,Nethraa Films,/wiki/Puthumugam,K. Bharathi,3.0,
1651,2010,Raamar,Aathiraja,"Vinay Dutta, Anumol",,SR Pictures,/w/index.php?title=Raamar&action=edit&redlink=1,,2.0,
1652,2010,Unakkaga En Kadhal,Jaykumar,"Vishnupriyan, Shraddha, Shravan",,Jaykumar Films,/wiki/Unakkaga_En_Kadhal,"Sanjeev,Darshan,S. P. Venkatesh",3.0,
1653,2010,Vilai,G. Kamaraj,"Saravanan, Bharani, Udhayathara, Ritu Soni",,SB Film Productions,/wiki/Vilai,D. Imman,4.0,
1654,2010,Bale Pandiya,Siddharth Chandrasekhar,"Vishnu Vishal, Piaa Bajpai, Gibran Osman",,AGS Entertainment,/wiki/Bale_Pandiya_(2010_film),,3.0,5.8
1655,2010,Irandu Mugam,Arvindraj,"Karan, Sathyaraj, Suhani Kalita",,Udayar Studios,/wiki/Irandu_Mugam,"Bharadwaj,Bharadwaj",3.0,
1656,2010,Kalloori Kalangal,Remoo Siva,"Sukumar, Priyanka Chandra",,Starting Point Cinema,/wiki/Kalloori_Kalangal,Rajesh Ramalingam,2.0,7.3
1657,2010,Puzhal,Azhagu Rajasundaram,"Hemachandran, Mano, Murali, Aswatha, Archana Sharma, Sonam Singh",,Classic Movies,/wiki/Puzhal_(film),,6.0,5.5
1658,2010,Ragasiyam,Harish,,,Super Hit Movies,/w/index.php?title=Ragasiyam&action=edit&redlink=1,,1.0,
1659,2010,Sindhu Samaveli,Samy,"Harish Kalyan, Amala Paul",,Global Infotainment,/wiki/Sindhu_Samaveli,Sundar C Babu,2.0,4.4
1660,2010,Boss Engira Bhaskaran,M. Rajesh,"Arya, Nayantara, Santhanam",,Vasan Visual Ventures,/wiki/Boss_Engira_Bhaskaran,Yuvan Shankar Raja,3.0,7.2
1661,2010,Drohi,Sudha Kongara Prasad,"Srikanth, Vishnu Vishal, Poonam Bajwa, Poorna, Pooja",,Indira Innovations,/wiki/Drohi_(2010_film),,5.0,6.2
1662,2010,Tiruppur,M. C. Duraisamy,"Prabha, Udhai, Unni Maya",,Friends Production,/wiki/Tiruppur_(film),,3.0,
1663,2010,365 Kadhal Kadithangal,N. Pandian,"Yuva Karthik, Ajay, Karthika Adaikalam",,Vision 21 Creative Team Works,/wiki/365_Kadhal_Kadithangal,"Paul J.,Jaiky",3.0,3.3
1664,2010,En Kanmani Priya,Ravi Vetrivel,"Vadivukkarasi, Ankitha Rao, Ramesh, Praveen",,Akshaya Cine Films and Raghul Varma J Movies,/w/index.php?title=En_Kanmani_Priya&action=edit&redlink=1,,4.0,
1665,2010,Vandae Maatharam,D. Aravind,"Mammootty, Arjun, Jai Akash, Sneha",,Pankaj Productions,/wiki/Vandae_Maatharam,D. Imman,4.0,5.5
1666,2010,Enthiran,S. Shankar,"Rajinikanth, Aishwarya Rai",,Sun Pictures,/wiki/Enthiran,A. R. Rahman,2.0,7.1
1667,2010,Gowravargal,Sanjay Ram,"Sathyaraj, Vignesh, Monica",,Cine Screens,/wiki/Gowravargal,"Dhina,Dhina",3.0,
1668,2010,Naane Ennul Illai,Jayachitra,"Amresh Ganesh, Arya Menon",,Senthur Murugan Combines,/wiki/Naane_Ennul_Illai,Amresh Ganesh,2.0,
1669,2010,Ochayee,O. Aasaithambi,"Dhaya, Thamarai",,Aachi Kizhavi Thirai Koodam,/wiki/Ochayee,Jeevaraja,2.0,
1670,2010,Thottu Paar,K. V. Nandhu,"Vidharth, Lakshana, Ramana",,Tholl Paavai Theatres,/wiki/Thottu_Paar,Srikanth Deva,3.0,
1671,2010,Vaadaa,A. Venkatesh,"Sundar C., Sheryl Brindo, Vivek",,Screenplay Entertainment,/wiki/Vaadaa,D. Imaan,3.0,4.0
1672,2010,Aarvam,Aadithyan,"Satya, R. Sanjay, Meenu Karthika",,Movie Dreams,/wiki/Aarvam,Ronnie Raphael,3.0,8.6
1673,2010,Ithu Kadhal Uthirum Kaalam,J. Tamizh,"Jayanraj, Shivashri, Geetha",,Shri Shri,/w/index.php?title=Ithu_Kadhal_Uthirum_Kaalam&action=edit&redlink=1,,3.0,
1674,2010,Mattuthavani,Pavithran,Vimal,,Sri Kamarachi Studio,/wiki/Mattuthavani_(film),,1.0,
1675,2010,Thangapaambu,Balamurugan,"Karthikeyan, Srirekha",,Arulmigu Kodiyidai Nayagi Amman Creations,/w/index.php?title=Thangapaambu&action=edit&redlink=1,,2.0,
1676,2010,Unnaiye Kadhalipen,A. R. Sivajidass,"Rathan Mouli, Anjali Nair, R. R. Velu, Sushma",,Saravanaa Film Maker,/wiki/Unnaiye_Kadhalipen,P. R. Srinarth,4.0,
1677,2010,Neethana Avan,Punch Bharath,"Sadhan, Sriman, Srinivasan, Aishwarya Rajesh, Jeyashree",,Vetrivel Creations,/wiki/Neethana_Avan,V. Thashi,5.0,
1678,2010,Chithira Poove,R. Kalaimurugan,"Sandeep, Thamarai",,Sri Periyandavar Films,/w/index.php?title=Chithira_Poove&action=edit&redlink=1,,2.0,
1679,2010,Mynaa,Prabu Solomon,"Vidharth, Amala Paul",,Shalom Studios,/wiki/Mynaa,D. Imman,2.0,7.3
1680,2010,Uthama Puthiran,Mithran Jawahar,"Dhanush, Genelia D'Souza",,Balaji Studios,/wiki/Uthamaputhiran_(2010_film),,2.0,5.6
1681,2010,Va,Pushkar-Gayathri,"Shiva, Lekha Washington, S. P. B. Charan",,Y NOT Studios,/wiki/Va_(film),,3.0,6.3
1682,2010,Vallakottai,A. Venkatesh,"Arjun, Haripriya",,ESK Films International,/wiki/Vallakottai_(film),,2.0,4.0
1683,2010,Magizhchi,V. Gowthaman,"V. Gowthaman, Anjali, Prakash Raj",,Athirvu Thiraipattarai,/wiki/Magizhchi,"Vidyasagar,Vidyasagar",3.0,4.8
1684,2010,Mandhira Punnagai,Karu Pazhaniappan,"Karu Pazhaniappan, Meenakshi, Santhanam",,Metro Films,/wiki/Mandhira_Punnagai_(2010_film),,3.0,6.9
1685,2010,Nagaram Marupakkam,Sundar C.,"Sundar C., Anuya Bhagvath, Vadivelu",,Avni Cinemax,/wiki/Nagaram_Marupakkam,Thaman,3.0,4.8
1686,2010,Kanimozhi,Sripathi,"Jai, Shazahn Padamsee, Vijay Vasanth",,Amma Creations,/wiki/Kanimozhi_(film),,3.0,5.3
1687,2010,Nandalala,Mysskin,"Mysskin, Snigdha Akolkar, Ashwath Ram",,Ayngaran International,/wiki/Nandalala,Ilayaraaja,3.0,7.4
1688,2010,Chikku Bukku,K. Manikandan,"Arya, Shriya Saran, Preetika Rao",,Metro Films,/wiki/Chikku_Bukku,"Colonial Cousins,Pravin Mani",3.0,4.0
1689,2010,Tha,R. K. Surya Prabhakar,"Harish Uthaman, Nisha",,Shreya Films,/wiki/Tha_(film),,2.0,
1690,2010,Agam Puram,Thirumalai,"Shaam, Meenakshi",,T Creations,/wiki/Agam_Puram,Sundar C Babu,2.0,
1691,2010,Ayyanar,Rajamithran,"Aadhi, Meera Nandan",,Sri Rajlakshmi Films,/wiki/Ayyanar_(film),,2.0,3.9
1692,2010,Sanikizhamai Saayangalam 5 Mani,Ravibharathi,"Sarath, Malini",,S. P. S. Mediaa Works,/wiki/Sanikizhamai_Saayangalam_5_Mani,Xavier,2.0,
1693,2010,Siddu,K. Bhagyaraj,"Shanthnoo Bhagyaraj, Chandini",,KBR Medias,/wiki/Siddu,"Dharan,Dharan",2.0,4.0
1694,2010,Virudhagiri,Vijayakanth,"Vijayakanth, Meenakshi Dixit",,Captain Cine Creations,/wiki/Virudhagiri,Sundar C Babu,2.0,3.3
1695,2010,Aattanayagann,Krishnaram,"Sakthi Vasu, Remya Nambeesan",,Lakshmi Movie Makers,/wiki/Aattanayagann,Srikanth Deva,2.0,5.3
1696,2010,Easan,M. Sasikumar,"Samuthirakani, Vaibhav, Abhinaya, Aparna Bajpai",,Company Productions,/wiki/Easan,James Vasanthan,4.0,6.5
1697,2010,Nil Gavani Sellathey,Anand K. Chakravarthy,"Anand K. Chakravarthy, Jagan, Dhansika, Lakshmi Nair",,Imagine Creations,/wiki/Nil_Gavani_Sellathey,Selvaganesh,4.0,5.3
1698,2010,Manmadhan Ambu,K. S. Ravikumar,"Kamal Haasan, R. Madhavan, Trisha",,Red Giant Movies,/wiki/Manmadhan_Ambu,Devi Sri Prasad,3.0,5.6
1699,2010,Aridhu Aridhu,K. R. Mathivannan,"Harish Kalyan, Uttara Raj, Princess Jasmine",,JK Creations,/wiki/Aridhu_Aridhu,Thaman,3.0,3.1
1700,2010,Athisaya Manal Matha,R. Shambathkumar,"Vinu Chakravarthy, Ponnambalam",,Worldwide Films,/w/index.php?title=Athisaya_Manal_Matha&action=edit&redlink=1,,2.0,
1701,2010,Chutti Chathan,Jijo,"Baby Sonia, Prakash Raj, Santhanam",,Sri Thenandal Films,/wiki/Chutti_Chathan,"Ilaiyaraaja,Malayalam,Tamil versions,Anu Malik,Anand,Milind,Laxmikant,Pyarelal,Hindi version",3.0,
1702,2010,Nellu,M. Sivashankar,"Sathya, Bhaghyanjali",,Karthik Jaya Movies Ltd.,/wiki/Nellu_(2010_film),,2.0,
1703,2010,Thenmerku Paruvakaatru,Seenu Ramasamy,"Vijay Sethupathi, Vasundhara, Saranya",,Global Infotainment,/wiki/Thenmerku_Paruvakaatru,N. R. Raghunanthan,3.0,6.9
1704,2010,Kotti,Sivan Gurukalyan,"Sivan, Bhagyanjali, Saikumar",,Aanjhana Cinemas,/wiki/Kotti,Guru Kalyan,3.0,
1705,2010,Mudhal Kadhal Mazhai,Mathuvannan,"Mahendran, Swathika",,Maruthi Global Arts,/wiki/Mudhal_Kadhal_Mazhai,,2.0,
1706,2010,Nalamdhana,Mathuvannan,"Srikumar, Sanyathara, Sri Vishnu, Jothisha",,M. G. Production,/wiki/Nalamdhana,Chanakya,4.0,
1707,2010,Villalan,Vetri-Suriyan,"Vetrivel, Ashmitha",,Vel Pictures,/wiki/Villalan,Ravi Raghav,2.0,
0,2018,Mercury,Karthik Subbaraj,"Prabhu Deva, Remya Nambeesan, Sananth, Indhuja",,Stone Bench Creations,/wiki/Mercury_(2018_film),Santhosh Narayanan,4.0,6.2
1,2018,Munthal,Stunt Jayanth,"Appu Krishna, Muksha, Rajendran, Nizhalgal Ravi",,Harvest Moon Pictures,,,4.0,
2,2018,Diya,A. L. Vijay,"Sai Pallavi, Naga Shaurya, Veronika Arora",,Lyca Productions,/wiki/Diya_(film),Sam CS,3.0,5.7
3,2018,Paadam,Rajashekar,"Karthik, Vijith, Mona, Yashika Aannand",,Rollon Movies,/wiki/Paadam,Ganesh Raghavendra,4.0,4.9
4,2018,Pakka,S. S. Surya,"Vikram Prabhu, Nikki Galrani, Bindu Madhavi",,Benn Consortium Studios,/wiki/Pakka_(film),C. Sathya,3.0,1.5
5,2018,Sila Samayangalil,Priyadarshan,"Prakash Raj, Sriya Reddy, Ashok Selvan, Varun",,"Prabhu Deva Studios,Think Big Studios",/wiki/Sometimes_(film),Ilaiyaraaja,4.0,7.2
6,2018,Alai Pesi,Murali Bharathi,"Akhil, Anu Krishna, Singampuli",,Vijayalakshmi Creations,,,3.0,
7,2018,Iruttu Araiyil Murattu Kuththu,Santhosh P. Jayakumar,"Gautham Karthik, Vaibhavi Shandilya, Sha Ra, Yashika Aannand, Chandrika Ravi",,Blue Ghost Pictures,/wiki/Iruttu_Araiyil_Murattu_Kuththu,Balamurali Balu,5.0,4.2
8,2018,Kaathiruppor Pattiyal,Balayya D. Rajasekhar,"Sachin, Nandita Swetha, Rajendran",,Lady Dream Cinemas,/wiki/Kaathiruppor_Pattiyal,Sean Roldan,3.0,5.3
9,2018,Iravukku Aayiram Kangal,Mu. Maran,"Arulnithi, Ajmal, Mahima Nambiar, Vidya Pradeep",,Axess Film Factory,/wiki/Iravukku_Aayiram_Kangal,Sam CS,4.0,7.3
10,2018,Aaru Mudhal Aaru (Oru Iravu),M. G. Reddy,"Manjunath, Jayadeva",,Sri Lakshmi MGR Movies,,,2.0,
11,2018,Irumbu Thirai,P. S. Mithran,"Vishal, Samantha, Arjun",,Vishal Film Factory,/wiki/Irumbu_Thirai_(2018_film),Yuvan Shankar Raja,3.0,7.7
12,2018,Nadigaiyar Thilagam,Nag Ashwin,"Keerthy Suresh, Dulquer Salmaan, Samantha, Vijay Devarakonda",,Vyjayanthi Movies,/wiki/Mahanati,Mickey J. Meyer,4.0,8.5
13,2018,Bhaskar Oru Rascal,Siddique,"Arvind Swami, Amala Paul, Nikesha Patel, Aftab Shivdasani",,Harshini Movies,/wiki/Bhaskar_Oru_Rascal,Amresh Ganesh,4.0,4.7
14,2018,18 May 2009,Kuppan Ganeshan,"Subash Chandra Bose, Dhanya",,SSK Creations,,,2.0,
15,2018,Kaali,Kiruthiga Udhayanidhi,"Vijay Antony, Anjali, Sunaina, Amritha Aiyer, Shilpa Manjunath",,Vijay Antony Film Corporation,/wiki/Kaali_(2018_film),Vijay Antony,5.0,5.1
16,2018,Kadhalargal Valibar Sangam,Kasi Vishwanathan,"Sathya, Thamarai, Kovai Senthil",,Vishnu Movie Makers,,,3.0,
17,2018,Paalkaari,Om Pulli Jeevarathinam,"Minu Kurian, Shivani Grover",,Raghul Varma J Movies,,,2.0,
18,2018,Seyal,Ravi Abbulu,"Rajan Tejeshwar, Tharushi, Ramdoss, Renuka",,C. R. Creations,/wiki/Seyal,Siddharth Vipin,4.0,
19,2018,Abhiyum Anuvum,B. R. Vijayalakshmi,"Tovino Thomas, Piaa Bajpai, Prabhu, Suhasini",,Yoodlee Films,/wiki/Abhiyum_Anuvum,Dharan Kumar,4.0,7.6
20,2018,Oru Kuppai Kathai,Kaali Rangasamy,"Dinesh Kumar, Manisha Yadav, Sujo Mathew, Yogi Babu",,Film Box Productions,/wiki/Oru_Kuppai_Kathai,Joshua Sridhar,4.0,6.5
21,2018,Kaala Koothu,M. Nagarajan,"Prasanna, Kalaiyarasan, Sai Dhanshika, Srushti Dange",,Madurai Sri Kallazhagar Entertainment,/wiki/Kaala_Koothu,Justin Prabhakaran,4.0,5.9
22,2018,Pei Irukka Illaya,Pa. Ranjithkumar,"Vijayakumar, Livingston, Madhumitha",,Team Work Talkies,,,3.0,
23,2018,Puthiya Bruce Lee,Mulaiyur A. Sonai,"Bruce, Raziya, Ashwanth Thilak",,Sree Dindigul Venkateshvaraa Pictures,/wiki/Puthiya_Bruce_Lee,Soundaryan,3.0,
24,2018,Semma,Vallikanth,"G. V. Prakash Kumar, Arthana Binu, Yogi Babu",,"Linga Bhairavi Creations, Pasanga Creations",/wiki/Semma,G. V. Prakash Kumar,3.0,4.8
25,2018,Antony,Kutti Kumar,"Paul Michael, Nishanth, Vaishali, Lal",,Antony Productions,,,4.0,
26,2018,Mohana,Ra. Anand,"Rajendran, Power Star Srinivasan, Kalyani Nair, Asmitha",,Mooraa Pictures,,,4.0,
27,2018,Panjumittai,S. P. Mohan,"Ma Ka Pa Anand, Nikhila Vimal, Pandiarajan",,Deepam Cinema,/wiki/Panjumittai,D. Imman,3.0,4.6
28,2018,Vayakattu Mappillai,Vimal Murugan,"Vetrivel, Yogendra, Jothisha, Dayana",,Jeeva Movie Makers,,,4.0,4.8
29,2018,X Videos,Sajo Sundar,"Ajay Raj, Akruti Singh, Abhinav",,Colour Shadows Entertainment,/wiki/X_Videos_(film),Johan,3.0,
30,2018,Kaala,Pa. Ranjith,"Rajinikanth, Huma Qureshi, Samuthirakani, Nana Patekar",,Wunderbar Films,/wiki/Kaala_(2018_film),Santhosh Narayanan,4.0,6.7
31,2018,Goli Soda 2,Vijay Milton,"Samuthirakani, Chemban Vinod Jose, Rohini, Gautham Menon",,Rough Note Productions,/wiki/Goli_Soda_2,Achu Rajamani,4.0,7.3
32,2018,Ennodu Nee Irundhaal,M. Sathyamoorthy,"Sathya, Manasa Nair, Rohini, Ajay Rathnam",,Sayto Film Corporation,,,4.0,
33,2018,Kannakkol,V. A. Kumaresan,"Bharani, Karunya Ram, Ganja Karuppu",,Ram Pictures,/wiki/Kannakkol,Bobby,3.0,
34,2018,Kilambitaangayaa Kilambitaangayaa,Razak,"K. Bhagyaraj, Mansoor Ali Khan, R. Sundarrajan",,Heaven Entertainment,,,3.0,
35,2018,Andhra Mess,Jai,"Raj Bharath, Tejaswini, AP Shreethar, Pooja Devariya",,Showboat Studios,/wiki/Andhra_Mess,Prashant Pillai,4.0,3.3
36,2018,Enna Thavam Seitheno,Murabasalam,"Ghajini, Vishnupriya, Srinivasan, Mayilsamy",,Inaindha Kaigal Kalaikoodam,/wiki/Enna_Thavam_Seitheno,Dev Guru,4.0,9.2
37,2018,Kargil,Sivaani Senthil,"Jishnu Menon, Prerna Sadani",,Banner Sivani Studios,,,2.0,7.5
38,2018,Tik Tik Tik,Shakti Soundar Rajan,"Jayam Ravi, Aaron Aziz, Nivetha Pethuraj, Ramesh Thilak",,Thenandal Studio Limited,/wiki/Tik_Tik_Tik_(2018_film),D. Imman,4.0,6.0
39,2018,Traffic Ramasamy,Vicky,"S. A. Chandrasekhar, R. K. Suresh, Prakash Raj",,Green Signal,/wiki/Traffic_Ramasamy_(film),Balamurali Balu,3.0,5.6
40,2018,Asuravadham,Maruthupandian,"M. Sasikumar, Nandita Swetha, Sheela Rajkumar",,Seven Screen Studios,/wiki/Asuravadham,Govind Menon,3.0,6.3
41,2018,Ethukadi Kaadhalicha,Ravi Rahul,"Soundararaja, Black Pandi",,Arun Creations,,,2.0,9.2
42,2018,Inba Twinkle Lilly,R. K. Vidhyadaran,"Kovai Sarala, Saranya Ponvannan, Kalpana",,Appu Movies,/wiki/Inba_Twinkle_Lilly,,3.0,4.0
43,2018,Semma Botha Aagathey,Badri Venkatesh,"Atharvaa, Mishti, Anaika Soti",,Kickass Entertainment,/wiki/Semma_Botha_Aagathey,Yuvan Shankar Raja,3.0,5.0
44,2018,Kasu Mela Kasu,K. S. Pazhani,"Shahrukh, Gayathri, Kovai Sarala, Ganja Karuppu",,Ragav Movie Entertainment,/wiki/Kasu_Mela_Kasu,M. S. Pandian,4.0,
45,2018,Mr. Chandramouli,Thiru,"Karthik, Gautham Karthik, Regina Cassandra, Varalaxmi Sarathkumar",,Creative Entertainers,/wiki/Mr._Chandramouli,Sam CS,4.0,5.1
46,2018,Roja Maaligai,Goutham,"Amaran, Soumia, Aadukalam Naren, Devadarshini",,1 Look Movies,,,4.0,
47,2018,Tamizh Padam 2,C. S. Amudhan,"Shiva, Iswarya Menon, Sathish",,Y NOT Studios,/wiki/Tamizh_Padam_2,"Kannan,N.Kannan",3.0,6.5
48,2018,Kadaikutty Singam,Pandiraj,"Karthi, Sathyaraj, Sayyeshaa, Priya Bhavani Shankar, Arthana Binu",,2D Entertainment,/wiki/Kadaikutty_Singam,D. Imman,5.0,6.9
49,2018,Mangai Maanvizhi Ambugal,Vino,"Prithvi Vijay, Mahi",,Road Train Pictures,,,2.0,
50,2018,Bodha,Suresh G.,"Vicky, Mippu, Shanmugasundaram",,50 50 Films Entertainment,/wiki/Bodha_(film),Siddharth Vipin,3.0,5.9
51,2018,Maya Bhavanam,Om Shri Kannaji,"Om Shri Kannaji, Mamatha Rahuth Mammu",,Ham-Sham Studios,,,2.0,
52,2018,Ondikatta,Bharani,"Vikram Jagadish, Neha, Kovai Senthil",,Friends Cine Media,,,3.0,
53,2018,Vinveli Payana Kurippugal,R. Jayaprakash,"Athvik Jalandhar, Pooja Ramakrishnan, Jogikumar",,Lemurian Thirakkalam,/wiki/Vinveli_Payana_Kurippugal,Ganesh Raghavendra,3.0,7.0
54,2018,Junga,Gokul,"Vijay Sethupathi, Sayyeshaa, Madonna Sebastian",,Vijay Sethupathi Productions,/wiki/Junga_(film),Siddharth Vipin,3.0,5.2
55,2018,Mohini,Madhesh,"Trisha, Jackky Bhagnani, Suresh, Poornima Bhagyaraj",,Marvel Worth Productions,/wiki/Mohini_(2018_film),"Vivek,Mervin,Aruldev",4.0,3.3
56,2018,Arali,A. R. Subbaraj,"Madhu Soothan, Manjula Rathod",,Am Rm Films,,,2.0,
57,2018,Enga Kattula Mazhai,Sri Balaji,"Mithun, Shruthi Ramakrishnan, Appukutty, Aruldoss",,Vaali Film Visions,/wiki/Enga_Kattula_Mazhai,Srivijay,4.0,5.0
58,2018,Ghajinikanth,Santhosh P. Jayakumar,"Arya, Sayyeshaa, Karunakaran",,Studio Green,/wiki/Ghajinikanth,Balamurali Balu,3.0,5.4
59,2018,Kadal Kuthiraigal,Pugazhendhi Thangaraj,"Rohini, Thalaivasal Vijay, Bose Venkat, Sreedhanya",,Global Media Invest,/wiki/Kadal_Kuthiraigal,,4.0,5.4
60,2018,Kadikara Manithargal,Vaigarai Balan,"Kishore, Karunakaran, Latha Rao",,Christ P International,/wiki/Kadikara_Manithargal,Sam C. S.,3.0,
61,2018,Kattu Paya Sir Intha Kaali,Youreka,"Jaivanth, Iraa Agarwal, Aadukalam Naren",,White Horse Cinemas,/wiki/Kattu_Paya_Sir_Intha_Kaali,Vijay Shankar,3.0,2.8
62,2018,Maniyaar Kudumbam,Thambi Ramaiah,"Umapathy Ramaiah, Mrudula Murali, Samuthirakani, Thambi Ramaiah",,Vu Cinemas,/wiki/Maniyaar_Kudumbam,Thambi Ramaiah,4.0,4.6
63,2018,Nadodi Kanavu,Veera Selva,"Mahendran, Subraja, Sivasankar",,RRR Productions,,,3.0,
64,2018,Poya Velaya Patthukkittu,Viruthai Vel,"Sandeep, Anu Krishna, Sai Gopiee",,Harisritha Production,,,3.0,4.2
65,2018,Azhagumagan,Azhagan Selva,"Arjun Udhay, Malavika Wales, Singampuli, Ilavarasu",,Avatar Movies,/wiki/Azhagumagan,James Vasanthan,4.0,
66,2018,Kadhal Enakku Romba Pidikkum,C. Sakthivel,"Suryavarman, Rio",,Win Pictures,,,2.0,2.8
67,2018,Moondru Rasikarkal,Shebi,"Roshan Basheer, Thalaivasal Vijay, Yazir Saleem",,Al-Tari Movies,,,3.0,
68,2018,Pyaar Prema Kaadhal,Elan,"Harish Kalyan, Raiza Wilson",,K Films,/wiki/Pyaar_Prema_Kaadhal,Yuvan Shankar Raja,2.0,6.6
69,2018,Vishwaroopam 2,Kamal Haasan,"Kamal Haasan, Rahul Bose, Pooja Kumar, Andrea Jeremiah",,"Aascar Films, Raaj Kamal Films International",/wiki/Vishwaroopam_II,"Ghibran,Ghibran Muhammad",4.0,5.9
70,2018,Kolamavu Kokila,Nelson Dilipkumar,"Nayanthara, Yogi Babu, Saranya Ponvannan",,Lyca Productions,/wiki/Kolamavu_Kokila,Anirudh Ravichander,3.0,7.3
71,2018,Marainthirunthu Paarkum Marmam Enna,Rahesh,"Dhruvva, Aishwarya Dutta, Radharavi, J. D. Chakravarthy",,Etcetera Entertainment,/wiki/Marainthirunthu_Paarkum_Marmam_Enna,Achu Rajamani,4.0,5.3
72,2018,Odu Raja Odu,"Nishanth, Jathin","Guru Somasundaram, Nassar, Lakshmi Priyaa Chandramouli",,Vijay Moolan Talkies,/wiki/Odu_Raja_Odu,Tosh Nanda,3.0,7.1
73,2018,Echcharikkai,Sarjun,"Sathyaraj, Varalaxmi Sarathkumar, Kishore, Vivek Rajgopal",,Timeline Cinemas,/wiki/Echcharikkai,Sundaramurthy KS,4.0,6.5
74,2018,Kalari,Kiran Chand,"Kreshna, Vidya Pradeep, Jayaprakash",,Nakshatra Movie Magic,/wiki/Kalari_(2018_film),V. Prasanna,3.0,4.7
75,2018,Lakshmi,A. L. Vijay,"Prabhu Deva, Ditya Bhande, Aishwarya Rajesh",,Pramod Films,/wiki/Lakshmi_(2018_film),Sam C. S.,3.0,6.8
76,2018,Merku Thodarchi Malai,Lenin Bharathi,"Antony, Gayathri Krishnaa, Abu Valayankulam",,Vijay Sethupathi Productions,/wiki/Merku_Thodarchi_Malai,Ilaiyaraaja,3.0,8.5
77,2018,Imaikkaa Nodigal,Ajay Gnanamuthu,"Nayanthara, Atharvaa, Raashi Khanna, Anurag Kashyap",,Cameo Films India,/wiki/Imaikkaa_Nodigal,,4.0,7.4
78,2018,60 Vayadu Maaniram,Radha Mohan,"Vikram Prabhu, Prakash Raj, Samuthirakani, Indhuja",,V Creations,/wiki/60_Vayadu_Maaniram,Ilaiyaraaja,4.0,6.6
79,2018,Aaruthra,Pa. Vijay,"Pa. Vijay, Meghali, K. Bhagyaraj, S. A. Chandrasekhar",,Banner Vil Makers,/wiki/Aaruthra,"Vidyasagar,composer,Vidyasagar",4.0,5.7
80,2018,Annanukku Jai,Rajkumar,"Dinesh, Mahima Nambiar, RJ Balaji",,Grassroot Film Company,/wiki/Annanukku_Jai_(2018_film),Arrol Corelli,3.0,5.7
81,2018,Avalukkenna Azhagiya Mugam,A. Kesavan,"Vijay Karthik, Poovarasan, Sabaree, Yogi Babu",,Kathiravan Studios,,,4.0,
82,2018,Padithavudan Kilithu Vidavum,Hari Uttiraa,"Cool Suresh, Panparag Ravi, Nellai Siva",,I Creations,,,3.0,
83,2018,Rajavin Paarvai Raniyin Pakkam,Azhagu Raj,"Adhava, Avanthika Mohan, Gana Ulaganathan",,Vikash Film International,,,3.0,
84,2018,Torchlight,Abdul Majith,"Sadha, Riythvika, Varun Udhai",,Confident Film Cafe,/wiki/Torchlight_(2018_film),,3.0,5.0
85,2018,Thodraa,Madhu Raj,"Prithvi Rajan, Veena Nandakumar, M. S. Kumar",,J. S. Aburvaa Production,/wiki/Thodraa,,3.0,3.6
86,2018,Vanjagar Ulagam,Manoj Beedha,"Guru Somasundaram, Anisha Ambrose, Chandini Tamilarasan",,Labyrinth Films,/wiki/Vanjagar_Ulagam,Sam C. S.,3.0,6.2
87,2018,Seema Raja,Ponram,"Sivakarthikeyan, Samantha, Napoleon, Simran",,24AM Studios,/wiki/Seema_Raja,D. Imman,4.0,4.4
88,2018,U Turn,Pawan Kumar,"Samantha, Aadhi, Narain, Rahul Ravindran",,Pawan Kumar Studios,/wiki/U_Turn_(2018_film),"Poornachandra Tejaswi,composer,Poornachandra Tejaswi",4.0,7.0
89,2018,Eghantham,Arsal Arumugam,"Vivanth, Neeraja, Thennavan, Anupama Kumar",,Annai Tamil Cinemas,,,4.0,9.2
90,2018,Medai,S. N. Hariram,"Pugazh, Selvam",,Priyam Movie Creations,,,2.0,
91,2018,Raja Ranguski,Dharani Dharan,"Shirish, Chandini Tamilarasan, Anupama Kumar",,Vasan Productions,/wiki/Raja_Ranguski,Yuvan Shankar Raja,3.0,6.6
