,year,title,director,cast,genre,producer,link,music,cast_size,imdb
27,1972,Kurathi Magan,K. S. Gopalakrishnan,"Gemini Ganesan, K. R. Vijaya, Master Sridhar, Jayachitra, Suruli Rajan",,Ravi Productions,/wiki/Kurathi_Magan,K. V. Mahadevan,5.0,7.2
28,1972,Mappillai Azhaippu,T. R. Raghunath,"Jaishankar, Vijaya Lalitha, Nagesh, L. Kanchana, Vijaya Chandrika",,Om Murugan Movies,/w/index.php?title=Mappillai_Azhaippu&action=edit&redlink=1,V. Kumar,5.0,
29,1972,Mr. Sampath,Cho,"R. Muthuraman, Jaya, Cho, Manorama",,Vivek Chitra Productions,/wiki/Mr._Sampath_(1972_film),M. S. Viswanathan,4.0,
30,1972,Naan Yen Pirandhen,M. Krishnan,"M. G. Ramachandran, K. R. Vijaya, Kanchana, Nagesh",,Sri Kamakshi Agencies,/wiki/Naan_Yen_Pirandhen,Sankar Ganesh,4.0,6.4
31,1972,Nalla Neram,M. A. Thirumugam,"M. G. Ramachandran, K. R. Vijaya, Nagesh, Thengai Srinivasan, Sachu",,Devar Films,/wiki/Nalla_Neram,K. V. Mahadevan,5.0,6.8
32,1972,Nawab Naarkali,C. V. Rajendran,"Jaishankar, Lakshmi, Nagesh, V. K. Ramasamy, Rama Prabha",,Vijay Pictures,/wiki/Nawab_Naarkali,M. S. Viswanathan,5.0,6.4
33,1972,Needhi,C. V. Rajendran,"Sivaji Ganesan, Jayalalithaa, Sowcar Janaki, Manorama, M. R. R. Vasu",,Sujatha Cine Arts,/wiki/Needhi,M. S. Viswanathan,5.0,6.2
34,1972,Pattikada Pattanama,P. Madhavan,"Sivaji Ganesan, Jayalalithaa, V. K. Ramasamy, M. R. R. Vasu, Manorama, Sukumari",,Arun Prasad Movies,/wiki/Pattikada_Pattanama,M. S. Viswanathan,6.0,6.1
35,1972,Pillaiyo Pillai,Krishnan–Panju,"M. K. Muthu, Lakshmi, C. R. Vijayakumari, M. R. R. Vasu, Nagesh, Sachu",,Anjugam Pictures,/wiki/Pillaiyo_Pillai,M. S. Viswanathan,6.0,
36,1972,Ponmagal Vandhal,Vijaya Narayanan,"Jaishankar, Lakshmi, M.N.Nambiar, R.Muthuraman",,Manorama Movies,/w/index.php?title=Ponmagal_Vandhal_(1972_film)&action=edit&redlink=1,Sankar Ganesh,4.0,
37,1972,Puguntha Veedu,Pattu,"A. V. M. Rajan, Ravichandran, Savitri, Lakshmi, Chandrakala, Cho, Manorama",,Sri Navaneedha Films,/w/index.php?title=Puguntha_Veedu_(film)&action=edit&redlink=1,Sankar Ganesh,7.0,
38,1972,Rahasiyapenn 117,Anuradha,"Jaikumar, Anuradha",,Sivaji Pictures,/w/index.php?title=Rahasiyapenn_117&action=edit&redlink=1,C. N. Pandurangan,2.0,6.6
39,1972,Raja,C. V. Rajendran,"Sivaji Ganesan, Jayalalithaa, K. Balaji",,Sujatha Cine Arts,/wiki/Raja_(1972_film),M. S. Viswanathan,3.0,7.3
40,1972,Raman Thediya Seethai,P. Neelakantan,"M. G. Ramachandran, Jayalalithaa, Nagesh, Manorama, Rama Prabha",,Jayanthi Films,/wiki/Raman_Thediya_Seethai_(1972_film),M. S. Viswanathan,5.0,7.3
41,1972,Rani Yaar Kuzhanthai,D. Yoganand,"Jaishankar, Lakshmi, Baby Rani, R. Muthuraman, T. S. Balaiah, Suruli Rajan, Manorama",,Jupiter Art Pictures,/wiki/Rani_Yaar_Kuzhanthai,T. V. Raju,7.0,
42,1972,Sange Muzhangu,P. Neelakantan,"M. G. Ramachandran, Lakshmi, Cho",,Valli Films,/wiki/Sange_Muzhangu,M. S. Viswanathan,3.0,5.9
43,1972,Savalukku Savaal,H. S. Venu,Jaishankar,,Maha Ganapathy Pictures,/w/index.php?title=Savalukku_Savaal&action=edit&redlink=1,Sankar Ganesh,1.0,6.6
44,1972,Shakthi Leelai,T. R. Ramanna,"Gemini Ganesan, Jayalalithaa, K. R. Vijaya, A. V. M. Rajan, B. Saroja Devi, K. B. Sundarambal, Ushanandini, Sivakumar, Manjula, Master Sridhar, V. K. Ramasamy, Manorama",,Raman Pictures,/wiki/Shakthi_Leelai,T. K. Ramamoorthy,12.0,
45,1972,Thaikku Oru Pillai,Pattu,"Jaishankar, Savitri, A. V. M. Rajan, Vennira Aadai Nirmala, Cho, Manorama, Thengai Srinivasan",,Sri Navaneedha Films,/w/index.php?title=Thaikku_Oru_Pillai&action=edit&redlink=1,Sankar Ganesh,7.0,
46,1972,Thangadurai,A. Kasilingam,"A. V. M. Rajan, Sowcar Janaki, Master Sekhar",,National Pictures,/w/index.php?title=Thangadurai_(film)&action=edit&redlink=1,K. V. Mahadevan,3.0,
47,1972,Thavapudhalavan,V. Srinivasan,"Sivaji Ganesan, K. R. Vijaya, A. Sakunthala, Cho, Manorama",,Muktha Films,/wiki/Thavapudhalavan,M. S. Viswanathan,5.0,6.1
48,1972,Thiruneelakandar,Jambulingam,"T.R. Mahalingam, Sowcar Janaki, R. S. Manohar, Pushpamala, Suruli Rajan, M. Bhanumathi",,Sudarkodi Films,/wiki/Thiruneelakandar,C. N. Pandurangam,6.0,
49,1972,Unakkum Enakkum,N. S. Maniam,"Jaishankar, Bharathi, Srividya, Cho, Manorama, Thengai Srinivasan",,Geetha Chitra Productions,/w/index.php?title=Unakkum_Enakkum_(1972_film)&action=edit&redlink=1,V. Kumar,6.0,
50,1972,Varaverpu,I. N. Murthy,"Jaishankar, Jaya Kausalya, J. P. Chandrababu, Thengai Srinivasan, Suruli Rajan, Rama Prabha, Jayakumari",,Velavan Acedamy,/w/index.php?title=Varaverpu&action=edit&redlink=1,Sankar Ganesh,7.0,
51,1972,Vasantha Maligai,K. S. Prakash Rao,"Sivaji Ganesan, Vanisri, Nagesh",,Vijaya & Suresh Combines,/wiki/Vasantha_Maligai,K. V. Mahadevan,3.0,7.1
52,1972,Vazhaiyadi Vazhai,K. S. Gopalakrishnan,"R. Muthuraman, Sriranjani, P. R. Varalakshmi (debut), Jayachitra, Prameela (debut)",,Chitra Productions,/w/index.php?title=Vazhaiyadi_Vazhai&action=edit&redlink=1,Kunnakudi Vaidyanathan,5.0,
53,1972,Velli Vizha,K. Balachander,"Gemini Ganesan, Jayanthi, Vanisri, Srividya, Thengai Srinivasan, Manorama",,Kalakendra Production,/wiki/Velli_Vizha,V. Kumar,6.0,6.7
54,1972,Yaar Jambulingam,M. S. Gopinathan,"Jaikumar, Jyothi Lakshmi",,Sri Govindan Films,/w/index.php?title=Yaar_Jambulingam&action=edit&redlink=1,T. R. Pappa,2.0,
0,1973,Alaigal,C. V. Sridhar,"Vishnuvardhan, Chandrakala, Cho, Manorama",,Chithralaya Films,/wiki/Alaigal_(film),M. S. Viswanathan,4.0,6.9
1,1973,Amman Arul,Pattu,"Jaishankar, A. V. M. Rajan, Manjula, Thengai Srinivasan, K. A. Thangavelu",,Ambika Movies,/wiki/Amman_Arul,Sankar Ganesh,5.0,
2,1973,Anbu Sagodharargal,Lakshmi Deepak,"Jaishankar, S. V. Ranga Rao, A. V. M. Rajan, Major Sundarrajan, Jamuna, Devika, Vennira Aadai Nirmala, Prameela, Cho, V. K. Ramasamy, Manorama",,Jayanthi Films,/wiki/Anbu_Sagodharargal,K. V. Mahadevan,11.0,
3,1973,Arangetram,K. Balachander,"Prameela, Sivakumar, S. V. Subbaiah, M. N. Rajam, Shashikumar, Kamal Haasan, Jayachitra, Jayasudha",,Kalakendra Films,/wiki/Arangetram_(film),V. Kumar,8.0,7.7
4,1973,Baghdad Perazhagi,T. R. Ramanna,"Jayalalithaa, Ravichandran, Savitri, Major Sundarrajan, Nagesh, Shubha, Jayasudha, Thengai Srinivasan, Sachu",,Ganesh Creations,/wiki/Baghdad_Perazhagi,M. S. Viswanathan,9.0,
5,1973,Bharatha Vilas,A. C. Tirulokchandar,"Sivaji Ganesan, K. R. Vijaya, Major Sundarrajan, Devika, V. K. Ramasamy, M. R. R. Vasu, Manorama, Rajasulochana, Shashikumar, Sivakumar, Jayasudha, Jayachitra",,Cine Bharath Productions,/wiki/Bharatha_Vilas,M. S. Viswanathan,12.0,6.3
6,1973,Deiva Kuzhandhaigal,S. P. Muthuraman,"Jaishankar, Jaya, R. Muthuraman, Kumari Padmini, Manorama, 'Baby' Sridevi, 'Master' Ramu",,Victory Movies,/w/index.php?title=Deiva_Kuzhandhaigal&action=edit&redlink=1,V. Kumar,7.0,
7,1973,Dheiva Vamsam,K. Vijayan,"A. V. M. Rajan, Chandrakala",,Jayam Combines,/w/index.php?title=Dheiva_Vamsam&action=edit&redlink=1,Sankar Ganesh,2.0,
8,1973,Engal Thaai,Malliyam Rajagopal,"Savitri, A. V. M. Rajan, Vennira Aadai Nirmala, Srikanth, Thengai Srinivasan, Manorama",,Malliyam Productions,/w/index.php?title=Engal_Thaai&action=edit&redlink=1,M. S. Viswanathan,6.0,
9,1973,Engal Thanga Raja,V. B. Rajendra Prasad,"Sivaji Ganesan, Manjula, Sowcar Janaki, Nagesh",,Jagapathy Art Pictures,/wiki/Engal_Thanga_Raja,K. V. Mahadevan,4.0,
10,1973,Ganga Gowri,B. R. Panthulu,"Gemini Ganesan, Jayalalithaa, Jayanthi, Sivakumar, Kumari Padmini, Cho, Thengai Srinivasan, Manorama",,Padmini Pictures,/wiki/Ganga_Gowri_(1973_film),M. S. Viswanathan,8.0,7.8
11,1973,Gauravam,Vietnam Veedu Sundaram,"Sivaji Ganesan, Ushanandini, Pandari Bai, Nagesh, Major Sundarrajan, Rama Prabha",,Vietnam Movies,/wiki/Gauravam_(1973_film),M. S. Viswanathan,6.0,7.2
12,1973,Iraivan Irukkindran,H. S. Venu,"Jaishankar, Jaya",,Maha Ganapathy Films,/w/index.php?title=Iraivan_Irukkindran&action=edit&redlink=1,Sankar Ganesh,2.0,9.2
13,1973,Karaikkal Ammaiyar,A. P. Nagarajan,"K. B. Sundarambal, R. Muthuraman, Lakshmi, Sivakumar, Srividya, Kumari Padmini, Suruli Rajan, Manorama",,Eveeyaar Films,/wiki/Karaikkal_Ammaiyar_(1973_film),Kunnakudi Vaidyanathan,8.0,9.6
14,1973,Kasi Yathirai,S. P. Muthuraman,"Srikanth, Jaya, V. K. Ramasamy, Cho, Manorama, Thengai Srinivasan, Suruli Rajan, Kumari Padmini",,Sri Devi Cine Arts,/wiki/Kasi_Yathirai,Sankar Ganesh,8.0,
15,1973,Kattila Thottila,Malliyam Rajagopal,"Gemini Ganesan, P. Bhanumathi, Kalpana, Sivakumar, Thengai Srinivasan, Manorama, Master Sekhar, Master Ramu",,Arul Films,/wiki/Kattila_Thottila,V. Kumar,8.0,
16,1973,Komatha En Kulamatha,M. A. Thirumugam,"Prameela, Srikanth, Nagesh, M. Bhanumathi",,Dhandayudhapani Films,/wiki/Komatha_En_Kulamatha,Sankar Ganesh,4.0,
17,1973,Malai Naattu Mangai,P. Subramaniam,"Gemini Ganesan, Vijayasree, Cho",,Rani Productions,/w/index.php?title=Malai_Naattu_Mangai&action=edit&redlink=1,Vedpaul Sharma,3.0,
18,1973,Malligai Poo,N. S. Maniam,"R. Muthuraman, K. R. Vijaya, Srikanth, Prameela, Thengai Srinivasan",,Geethalayaa Productions,/w/index.php?title=Malligai_Poo&action=edit&redlink=1,V. Kumar,5.0,
19,1973,Manidharil Manikkam,C. V. Rajendran,"Sivaji Ganesan, A. V. M. Rajan, Prameela, Cho, Manorama, Suruli Rajan",,Vasanth Movies,/wiki/Manidharil_Manikkam,M. S. Viswanathan,6.0,
20,1973,Manipayal,A. Jagannathan,"A. V. M. Rajan, Jayanthi, Master Sekhar, Baby Indira, V. K. Ramasamy, Thengai Srinivasan, Manorama",,Selvi Enterprises,/wiki/Manipayal,M. S. Viswanathan,7.0,
21,1973,Manjal Kungumam,Pattu,"Ravichandran, Sheela, Savitri, Thengai Srinivasan, Manorama",,Kumudhum Productions,/w/index.php?title=Manjal_Kungumam&action=edit&redlink=1,Sankar Ganesh,5.0,
22,1973,Maru Piravi,T. R. Ramanna,"R. Muthuraman, Manjula, S. A. Ashokan, Thengai Srinivasan",,Vijaya & Suri Combines,/wiki/Maru_Piravi,T. R. Pappa,4.0,
23,1973,Nalla Mudivu,C. N. Shanmugham,"Gemini Ganesan, Jayanthi, R. Muthuraman, Venniradai Nirmala, Cho, Manorama, Thengai Srinivasan",,Poongothai Pictures,/w/index.php?title=Nalla_Mudivu&action=edit&redlink=1,M. S. Viswanathan,7.0,
24,1973,Nathayil Muthu,K. S. Gopalakrishnan,"K. R. Vijaya, R. Muthuraman, S. V. Subbaiah, S. Varalakshmi",,Chitra Productions,/wiki/Nathayil_Muthu,Sankar Ganesh,4.0,5.3
25,1973,Nee Ullavarai,C. V. Ramana,"A. V. M. Rajan, Kumari Padmini, Pandari Bai",,Padma Enterprises,/w/index.php?title=Nee_Ullavarai&action=edit&redlink=1,,3.0,
26,1973,Nyayam Ketkirom,C. V. Rajendran,"R. Muthuraman, Lakshmi, Kanchana, Nagesh",,A. L. S. Productions,/wiki/Nyayam_Ketkirom,M. S. Viswanathan,4.0,
27,1973,Pasa Deepam,Pattu,"A. V. M. Rajan, Manjula, Sowcar Janaki",,Raja Rathna Productions,/w/index.php?title=Pasa_Deepam&action=edit&redlink=1,K. V. Mahadevan,3.0,5.9
28,1973,Pattikaattu Ponnaiya,B. S. Ranga,"M. G. Ramachandran, Jayalalithaa, Rajasree, Nagesh, Thengai Srinivasan",,Vasanth Pictures,/wiki/Pattikaattu_Ponnaiya,K. V. Mahadevan,5.0,6.8
29,1973,Pennai Nambungal,B. V. Srinivasan,"A. V. M. Rajan, Jayanthi, Sivakumar, Jayachitra",,Suchithra Films,/w/index.php?title=Pennai_Nambungal&action=edit&redlink=1,V. Kumar,4.0,
30,1973,Petha Manam Pithu,S. P. Muthuraman,"Savitri, R. Muthuraman, Jaya, Srikanth, A. Sakunthala, Cho, Manorama, Suruli Rajan, Jayasudha, Jayachandran",,Victory Movies,/w/index.php?title=Petha_Manam_Pithu&action=edit&redlink=1,V. Kumar,10.0,
31,1973,Ponnunjal,C. V. Rajendran,"Sivaji Ganesan, Ushanandini, R. Muthuraman, Cho, Manorama",,Gomathy Shankar Pictures,/wiki/Ponnunjal,M. S. Viswanathan,5.0,5.2
32,1973,Ponnukku Thanga Manasu,Devaraj–Mohan,"Sivakumar, Vijayakumar, Jayachitra, Vidhubala, K. A. Thangavelu, M. R. R. Vasu, Manorama",,Arun Prasad Movies,/wiki/Ponnukku_Thanga_Manasu,G. K. Venkatesh,7.0,
33,1973,Ponvandu,N. S. Maniam,"Jaishankar, Bharathi, Ushanandini, Jayachitra, Cho, Thengai Srinivasan, Sachu, Manorama, Suruli Rajan",,Maniam Pictures,/wiki/Ponvandu,V. Kumar,9.0,
34,1973,Pookkari,Krishnan–Panju,"M. K. Muthu, Manjula, Vennira Aadai Nirmala, Jayachitra, Thengai Srinivasan",,Anjugam Pictures,/wiki/Pookkari,M. S. Viswanathan,5.0,
35,1973,Prarthanai,Kaushikan,"A. V. M. Rajan, Vennira Aadai Nirmala, Sowcar Janaki, Cho, Thengai Srinivasan, Manorama",,Chitra Lok Productions,/w/index.php?title=Prarthanai&action=edit&redlink=1,T. K. Ramamoorthy,6.0,4.7
36,1973,Radha,A. C. Tirulokchandar,"R. Muthuraman, Prameela, Rani Chandra, Nagesh",,Nahata Productions,/w/index.php?title=Radha_(1973_film)&action=edit&redlink=1,M. S. Viswanathan,4.0,
37,1973,Rajaraja Cholan,A. P. Nagarajan,"Sivaji Ganesan, R. Muthuraman, Lakshmi, C. R. Vijayakumari, S. Varalakshmi, Sivakumar, Kumari Padmini, T. R. Mahalingam, Seerkazhi Govindarajan, Suruli Rajan, Manorama",,Anand Movies,/wiki/Rajaraja_Cholan,Kunnakudi Vaidyanathan,11.0,7.7
38,1973,Rajapart Rangadurai,P. Madhavan,"Sivaji Ganesan, Ushanandini, Jaya, Srikanth, Sasikumar, Kumari Padmini, Suruli Rajan, Manorama",,Chitramala Combines,/wiki/Rajapart_Rangadurai,M. S. Viswanathan,8.0,7.7
39,1973,School Master,B. R. Panthulu,"Gemini Ganesan, Sowcar Janaki, Srikanth, Rajasree, Cho, Thengai Srinivasan, Rama Prabha",,Padmini Pictures,/wiki/School_Master_(1973_film),M. S. Viswanathan,7.0,
40,1973,Shanmugapriya,K. Krishnamurthy,"R. Muthuraman, Jayanthi, Cho, Suruli Rajan, Manorama",,Sri Chitra Mahal Productions,/w/index.php?title=Shanmugapriya_(film)&action=edit&redlink=1,Jaya-Vijaya,5.0,
41,1973,Sollathaan Ninaikkiren,K. Balachander,"Sivakumar, S. V. Subbaiah, Kamal Haasan, Jayachitra, Srividya, Shubha, Jayasudha",,Udhayam Productions,/wiki/Sollathaan_Ninaikkiren,M. S. Viswanathan,7.0,7.3
42,1973,Sondham,A. C. Tirulokchandar,"R. Muthuraman, K. R. Vijaya, Prameela, Sivakumar, V. K. Ramasamy, Suruli Rajan",,Amudham Pictures,/w/index.php?title=Sondham_(1973_film)&action=edit&redlink=1,M. S. Viswanathan,6.0,
43,1973,Suryagandhi,V. Srinivasan,"Jayalalithaa, R. Muthuraman, Savitri, Major Sundarrajan, Cho, Manorama",,Vidhya Films,/wiki/Suryagandhi,M. S. Viswanathan,6.0,7.0
44,1973,Thalai Prasavam,M. Krishnan,"Jaishankar, Lakshmi, Nagesh",,Sri Guruvayoorappan Productions,/w/index.php?title=Thalai_Prasavam&action=edit&redlink=1,M. S. Viswanathan,3.0,
45,1973,Thedi Vandha Lakshmi,G. R. Nathan,"Jaishankar, Lakshmi, A. Sakunthala, Thengai Srinivasan, Manorama",,Modern Theatres,/wiki/Thedi_Vandha_Lakshmi,M. S. Sanjay,5.0,
46,1973,Thirumalai Deivam,A. P. Nagarajan,"Gemini Ganesan, R. Muthuraman, A. V. M. Rajan, Sivakumar, K. B. Sundarambal, S. Varalakshmi, Lakshmi, Srividya, C. R. Vijayakumari, T. R. Mahalingam, Sukumari, Pushpalatha, Suruli Rajan, Manorama, Sachu",,Shanthi Combines,/wiki/Thirumalai_Deivam,Kunnakudi Vaidyanathan,15.0,6.3
47,1973,Ulagam Sutrum Valiban,M. G. Ramachandran,"M. G. Ramachandran, Chandrakala, Manjula, Latha, Nagesh",,Em. Gee. Yaar. Pictures,/wiki/Ulagam_Sutrum_Valiban,M. S. Viswanathan,5.0,6.4
48,1973,Vaayadi,Madurai Thirumaran,"Jaishankar, K. R. Vijaya, A. Sakunthala, Cho, Manorama",,Kasi Pictures,/w/index.php?title=Vaayadi&action=edit&redlink=1,M. S. Viswanathan,5.0,
49,1973,Vakkuruthi,Mohan Gandhiram,"Jaishankar, Vennira Aadai Nirmala, Anjali Devi, Major Sundarrajan, Cho, Thengai Srinivasan, Manorama",,Kadhirvel Murugan Films,/w/index.php?title=Vakkuruthi&action=edit&redlink=1,Sankar Ganesh,7.0,
50,1973,Valli Deivanai,Thillai Raghavan,"Ravichandran, Prameela, Shashikumar, M. Bhanumathi, S. Varalakshmi",,Thyagam Pictures,/w/index.php?title=Valli_Deivanai&action=edit&redlink=1,N. S. Thyagarajan,5.0,
51,1973,Vandhaale Magaraasi,K. S. Gopalakrishnan,"Jaishankar, Jayalalithaa, Cho, M. N. Rajam, Pushpalatha",,Ashok Pictures,/wiki/Vandhaale_Magaraasi,Sankar Ganesh,5.0,7.0
52,1973,Veettu Mappillai,A. K. Subramaniam,"Savitri, A. V. M. Rajan, Prameela, Kumari Padmini, J. P. Chandrababu, Thengai Srinivasan, Sachu",,Sakthi Films,/w/index.php?title=Veettu_Mappillai&action=edit&redlink=1,A. M. Rajah,7.0,
53,1973,Veettukku Vandha Marumagal,R. Vittal,"A. V. M. Rajan, Ravichandran, Vennira Aadai Nirmala, Latha, Cho, Manorama",,Sri Navaneetha Films,/wiki/Veettukku_Vandha_Marumagal,Sankar Ganesh,6.0,
54,1973,Vijaya,Vietnam Veedu Sundaram,"Jaishankar, Lakshmi, Shubha, Major Sundarrajan",,Jupiter Art Movies,/w/index.php?title=Vijaya_(film)&action=edit&redlink=1,G. Devarajan,4.0,
0,1974,Akkarai Pachai,N. Venkatesh,"Jaishankar, Ravichandran, Nagesh, Lakshmi, Jayachitra, Savitri",,Yoga Chithra Productions,/w/index.php?title=Akkarai_Pachai&action=edit&redlink=1,M. S. Viswanathan,6.0,
1,1974,Anbai Thedi,V. Srinivasan,"Sivaji Ganesan, Jayalalithaa, Major Sundarrajan, C. R. Vijayakumari, Shubha, Cho, Manorama",,Muktha Films,/wiki/Anbai_Thedi,M. S. Viswanathan,7.0,6.6
2,1974,Anbu Thangai,S. P. Muthuraman,"R. Muthuraman, Jayalalithaa, Jaya, Srikanth, K. A. Thangavelu",,Gowri Art Enterprises,/wiki/Anbu_Thangai,K. V. Mahadevan,5.0,7.6
3,1974,Appa Amma,Maa. Raa.,"Gemini Ganesan, Padmini, Ravichandran, Sheela",,K. S. SithambaramSimham Productions,/w/index.php?title=Appa_Amma&action=edit&redlink=1,Shyam,4.0,
4,1974,Athaiya Mamiya,Gopu,"Jaishankar, Ushanandini, Nagesh, Thengai Srinivasan, Manorama, Srikanth, M. N. Rajam, Kumari Padmini, Venniradai Moorthy, Sachu",,Garuda Films,/wiki/Athaiya_Mamiya,M. S. Viswanathan,10.0,5.2
5,1974,Aval Oru Thodar Kathai,K. Balachander,"Sujatha, Kamal Haasan, Vijayakumar, Fatafat Jayalaxmi, Jai Ganesh, M. G. Soman, Sripriya",,Arul Films,/wiki/Aval_Oru_Thodar_Kathai,M. S. Viswanathan,7.0,7.3
6,1974,Avalukku Nigar Avale,Madurai Thirumanam,"Ravichandran, Vennira Aadai Nirmala, Kalyan Kumar, Thengai Srinivasan, Pushpalatha, Manorama",,Sri Ravipriya Films,/w/index.php?title=Avalukku_Nigar_Avale&action=edit&redlink=1,V. Kumar,6.0,4.3
7,1974,Avalum Penn Thaane,Durai,"R. Muthuraman, Sumithra, Thengai Srinivasan, Manorama, Rama Prabha",,Sri Panduranga Productions,/wiki/Avalum_Penn_Thaane,V. Kumar,5.0,
8,1974,Devi Sri Karumari Amman,Vietnam Veedu Sundaram,"K. R. Vijaya, Gemini Ganesan, Kumari Padmini, Major Sundarrajan, S. Varalakshmi, Pushpalatha, K. A. Thangavelu, Cho, Suruli Rajan, Manorama, Vijayakumar, Shashikumar, Sriranjani Jr., Lalitha Sri",,Anu Combines,/w/index.php?title=Devi_Sri_Karumari_Amman&action=edit&redlink=1,Sankar Ganesh,14.0,4.3
9,1974,Dhaagam,Babu Nanthancode,"R. Muthuraman, Nanditha Bose, Major Sundarrajan, Rajakokila, Pandari Bai",,Kavya Chithra Productions,/wiki/Dhaagam,M. B. Sreenivasan,5.0,6.3
10,1974,Dheerga Sumangali,A. C. Tirulokchandar,"K. R. Vijaya, R. Muthuraman, Major Sundarrajan, Pushpalatha, Sivakumar, Jayasudha, Suruli Rajan, Y. G. Mahendra",,Visalakshi Combines,/wiki/Dheerga_Sumangali,M. S. Viswanathan,8.0,
11,1974,Doctoramma,Sornam,"A. V. M. Rajan, Manjula, Thengai Srinivasan",,Meenakshi Art Productions,/w/index.php?title=Doctoramma&action=edit&redlink=1,Sankar Ganesh,3.0,
12,1974,Dikkatra Parvathi,Singeetham Srinivasa Rao,"Lakshmi, Srikanth, Y. G. Mahendran",,Navatharang Productions,/wiki/Dikkatra_Parvathi,Chitti Babu,3.0,
13,1974,En Magan,C. V. Rajendran,"Sivaji Ganesan, Manjula, K. Balaji, Roja Ramani, V. K. Ramasamy, Manorama",,Sujatha Cine Arts,/wiki/En_Magan_(1974_film),M. S. Viswanathan,6.0,6.1
14,1974,Engal Kula Dheivam,P. R. Somu,"R. Muthuraman, K. R. Vijaya, Jayachitra, Thengai Srinivasan, Manorama, Suruli Rajan, Baby Sridevi",,A. V. R. Combines,/w/index.php?title=Engal_Kula_Dheivam&action=edit&redlink=1,M. S. Viswanathan,7.0,
15,1974,Engamma Sapatham,S. P. Muthuraman,"R. Muthuraman, Sivakumar, Jayachitra, Vidhubala, Suruli Rajan, Manorama",,Vijayabaskar Films,/wiki/Engamma_Sapatham,Vijaya Bhaskar,6.0,
16,1974,Gumasthavin Magal,A. P. Nagarajan,"Sivakumar, Kamal Haasan, Aarathi, Usha Shakeela, Nagesh, Pandari Bai",,C. N. V.Movies,/wiki/Gumasthavin_Magal,Kunnakudi Vaidyanathan,6.0,6.5
17,1974,Idhayam Parkiradhu,A. Jagannathan,"Jaishankar, Srividya, Jayachitra, Shubha, Srikanth",,Udhaya Arts,/w/index.php?title=Idhayam_Parkiradhu&action=edit&redlink=1,M. S. Viswanathan,5.0,
18,1974,Kadavul Mama,K. Singamuthu,"R. Muthuraman, Jayachitra, Thengai Srinivasan",,Padmini Pictures,/w/index.php?title=Kadavul_Mama&action=edit&redlink=1,T. G. Lingappa,3.0,6.3
19,1974,Kai Niraya Kaasu,A. B. Raj,"Nagesh, Prameela, Thengai Srinivasan, A. Sakunthala, Srikanth, M. R. R. Vasu, Sachu",,Arunodaya Films,/w/index.php?title=Kai_Niraya_Kaasu&action=edit&redlink=1,Sankar Ganesh,7.0,
20,1974,Kaliyuga Kannan,Krishnan–Panju,"Jaishankar, Sowcar Janaki, Jayachitra, Thengai Srinivasan",,Ajantha Enterprises,/wiki/Kaliyuga_Kannan,V. Kumar,4.0,
21,1974,Kalyanamam Kalyanam,K. Krishnamurthy,"Jaishankar, Jayachitra, Cho, Sukumari, Srikanth, Thengai Srinivasan, Jayakumari, Pushpamala",,Geetha Chithra Productions,/wiki/Kalyanamam_Kalyanam_(film),Vijaya Bhaskar,8.0,
22,1974,Kanmani Raja,Devaraj–Mohan,"Sivakumar, Lakshmi, M. N. Rajam, Thengai Srinivasan, Manorama, Kumari Padmini",,Muthuvel Movies,/w/index.php?title=Kanmani_Raja&action=edit&redlink=1,M. S. Viswanathan,6.0,
23,1974,Magalukkaga,M. Krishnan,"A. V. M. Rajan, Jaya, M. R. R. Vasu",,Vijaya Bhanu Movies,/w/index.php?title=Magalukkaga&action=edit&redlink=1,M. S. Viswanathan,3.0,
24,1974,Maanikka Thottil,P. Madhavan,"Gemini Ganesan, K. R. Vijaya, Shubha, Nagesh, Vijayakumar, Jayakumari, Vijaya Chandrika",,Karpagam Productions,/wiki/Maanikka_Thottil,M. S. Viswanathan,7.0,
25,1974,Murugan Kaattiya Vazhi,P. Madhavan,"A. V. M. Rajan, Nagesh, Srikanth, Vijayakumar, Vidhubala, Sripriya, Vijaya Chandrika",,Arun Prasad Movies,/w/index.php?title=Murugan_Kaattiya_Vazhi&action=edit&redlink=1,G. K. Venkatesh,7.0,
26,1974,Naan Avanillai,K. Balachander,"Gemini Ganesan, Kamal Haasan, Lakshmi, Jayabharathi, Jayasudha, Leelavathi",,Shri Narayani Films,/wiki/Naan_Avanillai_(1974_film),M. S. Viswanathan,6.0,7.3
27,1974,Netru Indru Naalai,P. Neelakantan,"M. G. Ramachandran, Manjula, Latha, Rajasree, Thengai Srinivasan, Isari Velan, Rama Prabha, Sukumari",,Amalraj Films,/wiki/Netru_Indru_Naalai_(1974_film),M. S. Viswanathan,8.0,6.6
28,1974,Onne Onnu Kanne Kannu,Ra. Sankaran,"Sivakumar, Jayachitra, Cho, Manorama",,Sudharshan Enterprises,/w/index.php?title=Onne_Onnu_Kanne_Kannu&action=edit&redlink=1,V. Kumar,4.0,
29,1974,Ore Satchi,K. Vijayan,"A. V. M. Rajan, P. R. Varalakshmi, Major Sundarrajan, M. N. Rajam, Cho, Manorama",,Devi Creations,/w/index.php?title=Ore_Satchi&action=edit&redlink=1,Sankar Ganesh,6.0,
